{'ticks': 101709, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 36, 4, 334), 'data': [2501.1, 2483.0, 2491.0, 2505.3], 'rec_time': 2.8701062202453613}
{'ticks': 116710, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 51, 4, 334), 'data': [2660.8, 2675.7, 2671.8, 2607.5], 'rec_time': 17.830850839614868}
{'ticks': 116750, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 51, 4, 334), 'data': [2589.7, 2631.9, 2559.9, 2547.3], 'rec_time': 17.892829418182373}
{'ticks': 116790, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 51, 4, 334), 'data': [2554.0, 2554.5, 2508.4, 2517.0], 'rec_time': 17.892829418182373}
{'ticks': 116830, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 51, 4, 334), 'data': [2505.4, 2487.7, 2506.4, 2498.9], 'rec_time': 17.95412564277649}
{'ticks': 116870, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 51, 4, 334), 'data': [2505.4, 2488.7, 2505.8, 2506.8], 'rec_time': 18.016965627670288}
{'ticks': 116910, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.4, 2488.3, 2494.5, 2501.0], 'rec_time': 18.016965627670288}
{'ticks': 116950, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.7, 2487.1, 2496.7, 2503.3], 'rec_time': 18.081002473831177}
{'ticks': 116990, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.2, 2487.0, 2504.7, 2504.2], 'rec_time': 18.142159938812256}
{'ticks': 117030, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.6, 2488.0, 2498.2, 2508.4], 'rec_time': 18.142159938812256}
{'ticks': 117070, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2506.6, 2488.3, 2500.8, 2500.7], 'rec_time': 18.19256615638733}
{'ticks': 117110, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.8, 2487.7, 2507.0, 2502.5], 'rec_time': 18.244014739990234}
{'ticks': 117150, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2505.7, 2488.2, 2508.9, 2495.3], 'rec_time': 18.244014739990234}
{'ticks': 117190, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.3, 2487.4, 2503.4, 2501.2], 'rec_time': 18.300098419189453}
{'ticks': 117230, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.4, 2487.1, 2495.5, 2493.3], 'rec_time': 18.35642695426941}
{'ticks': 117270, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.3, 2488.0, 2504.8, 2503.0], 'rec_time': 18.40953516960144}
{'ticks': 117310, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.3, 2487.0, 2498.2, 2503.7], 'rec_time': 18.40953516960144}
{'ticks': 117350, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2503.8, 2486.8, 2492.8, 2498.1], 'rec_time': 18.46039080619812}
{'ticks': 117390, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2505.4, 2488.3, 2505.2, 2507.5], 'rec_time': 18.519742250442505}
{'ticks': 117430, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.0, 2488.1, 2513.3, 2496.0], 'rec_time': 18.519742250442505}
{'ticks': 117470, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2502.7, 2487.0, 2501.1, 2504.4], 'rec_time': 18.575292348861694}
{'ticks': 117510, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.2, 2487.8, 2496.9, 2502.0], 'rec_time': 18.627967357635498}
{'ticks': 117550, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.3, 2486.3, 2500.5, 2506.7], 'rec_time': 18.69095468521118}
{'ticks': 117590, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.9, 2487.7, 2496.5, 2494.8], 'rec_time': 18.69095468521118}
{'ticks': 117630, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2503.5, 2487.0, 2504.4, 2502.4], 'rec_time': 18.752293348312378}
{'ticks': 117670, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2502.2, 2488.0, 2505.5, 2509.8], 'rec_time': 18.81455898284912}
{'ticks': 117710, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2503.2, 2486.6, 2505.6, 2502.2], 'rec_time': 18.81455898284912}
{'ticks': 117750, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2505.6, 2487.1, 2495.7, 2491.9], 'rec_time': 18.876675844192505}
{'ticks': 117790, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2504.8, 2487.3, 2509.1, 2495.8], 'rec_time': 18.939791202545166}
{'ticks': 117830, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2505.5, 2488.1, 2494.0, 2500.5], 'rec_time': 18.939791202545166}
{'ticks': 117870, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 52, 4, 334), 'data': [2505.4, 2488.1, 2497.5, 2495.2], 'rec_time': 18.990016222000122}
{'ticks': 117910, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2505.8, 2487.5, 2497.0, 2502.0], 'rec_time': 19.048387050628662}
{'ticks': 117950, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2505.6, 2488.2, 2499.5, 2510.6], 'rec_time': 19.048387050628662}
{'ticks': 117990, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2504.4, 2488.2, 2501.2, 2493.9], 'rec_time': 19.100927591323853}
{'ticks': 118030, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2502.7, 2487.3, 2490.4, 2499.4], 'rec_time': 19.161165952682495}
{'ticks': 118070, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2505.6, 2487.1, 2506.0, 2503.3], 'rec_time': 19.161165952682495}
{'ticks': 118110, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2505.8, 2488.1, 2502.6, 2490.5], 'rec_time': 19.224236488342285}
{'ticks': 118150, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2505.1, 2487.8, 2502.1, 2500.5], 'rec_time': 19.28524947166443}
{'ticks': 118190, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2503.7, 2486.8, 2502.0, 2507.8], 'rec_time': 19.28524947166443}
{'ticks': 118230, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2504.2, 2488.1, 2499.2, 2499.0], 'rec_time': 19.347522974014282}
{'ticks': 118270, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2503.0, 2488.3, 2502.5, 2500.4], 'rec_time': 19.412768840789795}
{'ticks': 118310, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2505.0, 2487.3, 2496.0, 2501.3], 'rec_time': 19.412768840789795}
{'ticks': 118350, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2504.7, 2488.0, 2500.7, 2498.6], 'rec_time': 19.47496199607849}
{'ticks': 118390, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2501.9, 2488.6, 2500.5, 2499.4], 'rec_time': 19.537750482559204}
{'ticks': 118430, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2506.1, 2488.1, 2500.7, 2504.1], 'rec_time': 19.537750482559204}
{'ticks': 118470, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2503.0, 2487.1, 2500.6, 2495.7], 'rec_time': 19.600468158721924}
{'ticks': 118510, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2504.1, 2488.1, 2498.7, 2501.3], 'rec_time': 19.600468158721924}
{'ticks': 118550, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2502.9, 2488.2, 2502.1, 2501.8], 'rec_time': 19.660471439361572}
{'ticks': 118590, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2503.8, 2488.2, 2502.1, 2492.6], 'rec_time': 19.72260022163391}
{'ticks': 118630, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2502.8, 2487.3, 2500.2, 2494.6], 'rec_time': 19.72260022163391}
{'ticks': 118670, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2503.2, 2487.9, 2499.3, 2489.7], 'rec_time': 19.78847050666809}
{'ticks': 118710, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2504.8, 2483.8, 2494.7, 2499.8], 'rec_time': 19.846846103668213}
{'ticks': 118750, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2504.9, 2487.7, 2495.3, 2494.7], 'rec_time': 19.846846103668213}
{'ticks': 118790, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2504.6, 2487.9, 2494.0, 2496.9], 'rec_time': 19.907471179962158}
{'ticks': 118830, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2504.4, 2487.2, 2501.5, 2500.7], 'rec_time': 19.970632791519165}
{'ticks': 118870, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 53, 4, 334), 'data': [2502.7, 2487.8, 2495.5, 2496.2], 'rec_time': 19.970632791519165}
{'ticks': 118910, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2504.2, 2486.4, 2497.1, 2505.7], 'rec_time': 20.02153968811035}
{'ticks': 118950, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2503.7, 2488.2, 2492.5, 2501.3], 'rec_time': 20.08164954185486}
{'ticks': 118990, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2502.4, 2488.3, 2493.8, 2497.6], 'rec_time': 20.08164954185486}
{'ticks': 119030, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2505.9, 2488.0, 2502.4, 2500.9], 'rec_time': 20.13325572013855}
{'ticks': 119070, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2505.2, 2486.4, 2494.9, 2505.2], 'rec_time': 20.191797256469727}
{'ticks': 119110, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2504.3, 2488.7, 2504.6, 2492.0], 'rec_time': 20.25199031829834}
{'ticks': 119150, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2505.0, 2488.4, 2498.9, 2497.0], 'rec_time': 20.25199031829834}
{'ticks': 119190, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2505.8, 2489.4, 2504.8, 2503.1], 'rec_time': 20.30237126350403}
{'ticks': 119230, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2504.0, 2489.7, 2511.4, 2492.9], 'rec_time': 20.360271453857422}
{'ticks': 119270, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2503.9, 2489.1, 2503.8, 2500.2], 'rec_time': 20.360271453857422}
{'ticks': 119310, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2504.1, 2490.8, 2502.6, 2504.5], 'rec_time': 20.413963079452515}
{'ticks': 119350, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2502.4, 2509.9, 2512.0, 2504.5], 'rec_time': 20.477450132369995}
{'ticks': 119390, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2503.2, 2511.0, 2498.4, 2505.9], 'rec_time': 20.477450132369995}
{'ticks': 119430, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2502.9, 2534.3, 2500.9, 2499.4], 'rec_time': 20.532926559448242}
{'ticks': 119470, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2504.0, 2766.5, 2504.1, 2505.3], 'rec_time': 20.593844175338745}
{'ticks': 119510, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2503.5, 3005.3, 2502.5, 2494.3], 'rec_time': 20.6443133354187}
{'ticks': 119550, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2502.1, 3005.7, 2507.6, 2493.2], 'rec_time': 20.702453136444092}
{'ticks': 119590, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2503.6, 3005.2, 2505.7, 2506.2], 'rec_time': 20.702453136444092}
{'ticks': 119630, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2504.7, 2534.9, 2501.0, 2502.9], 'rec_time': 20.75438117980957}
{'ticks': 119670, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2504.5, 2488.5, 2494.3, 2498.3], 'rec_time': 20.816387176513672}
{'ticks': 119710, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2504.9, 2488.4, 2508.3, 2504.3], 'rec_time': 20.816387176513672}
{'ticks': 119750, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2503.4, 2493.6, 2491.9, 2499.6], 'rec_time': 20.87846875190735}
{'ticks': 119790, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2504.1, 2738.4, 2501.7, 2501.6], 'rec_time': 20.942504405975342}
{'ticks': 119830, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2502.4, 3005.3, 2506.3, 2494.3], 'rec_time': 21.003472328186035}
{'ticks': 119870, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 54, 4, 334), 'data': [2499.7, 3004.6, 2502.8, 2501.4], 'rec_time': 21.003472328186035}
{'ticks': 119910, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2505.0, 3005.4, 2495.8, 2495.2], 'rec_time': 21.003472328186035}
{'ticks': 119950, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.7, 3005.2, 2494.8, 2505.7], 'rec_time': 21.066685914993286}
{'ticks': 119990, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2503.6, 2749.1, 2507.8, 2501.2], 'rec_time': 21.128709077835083}
{'ticks': 120030, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.5, 2506.9, 2494.6, 2495.8], 'rec_time': 21.129716157913208}
{'ticks': 120070, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2500.8, 2488.4, 2499.6, 2501.4], 'rec_time': 21.18939232826233}
{'ticks': 120110, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.3, 2488.1, 2504.3, 2504.1], 'rec_time': 21.25115180015564}
{'ticks': 120150, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2503.6, 2553.9, 2502.3, 2499.7], 'rec_time': 21.251656532287598}
{'ticks': 120190, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2505.0, 3004.8, 2501.8, 2499.2], 'rec_time': 21.353403091430664}
{'ticks': 120230, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2502.4, 3005.3, 2502.7, 2503.0], 'rec_time': 21.353403091430664}
{'ticks': 120270, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2503.7, 3004.7, 2500.0, 2501.0], 'rec_time': 21.4096896648407}
{'ticks': 120310, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2502.4, 3005.0, 2504.7, 2497.8], 'rec_time': 21.46047806739807}
{'ticks': 120350, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.3, 2802.0, 2505.1, 2498.5], 'rec_time': 21.46047806739807}
{'ticks': 120390, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2503.9, 2488.5, 2506.0, 2498.3], 'rec_time': 21.518821716308594}
{'ticks': 120430, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2503.5, 2486.9, 2498.1, 2506.3], 'rec_time': 21.57151985168457}
{'ticks': 120470, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2502.1, 2488.0, 2509.7, 2499.8], 'rec_time': 21.57151985168457}
{'ticks': 120510, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.9, 2488.3, 2493.9, 2502.4], 'rec_time': 21.628294944763184}
{'ticks': 120550, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.3, 2743.8, 2503.0, 2494.2], 'rec_time': 21.685479640960693}
{'ticks': 120590, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.1, 3004.2, 2503.3, 2497.9], 'rec_time': 21.685479640960693}
{'ticks': 120630, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.1, 3004.9, 2503.5, 2500.9], 'rec_time': 21.74006962776184}
{'ticks': 120670, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2503.8, 3004.9, 2499.3, 2499.4], 'rec_time': 21.802532196044922}
{'ticks': 120710, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2503.0, 3004.3, 2497.3, 2492.0], 'rec_time': 21.864891529083252}
{'ticks': 120750, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.8, 2672.3, 2509.7, 2500.5], 'rec_time': 21.865840435028076}
{'ticks': 120790, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.4, 2487.9, 2511.5, 2502.0], 'rec_time': 21.924763202667236}
{'ticks': 120830, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2504.7, 2486.0, 2502.0, 2500.5], 'rec_time': 21.97597646713257}
{'ticks': 120870, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 55, 4, 334), 'data': [2501.9, 2485.0, 2499.7, 2499.8], 'rec_time': 21.97597646713257}
{'ticks': 120910, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 56, 4, 334), 'data': [2503.0, 2508.6, 2495.2, 2508.2], 'rec_time': 22.034618139266968}
{'ticks': 120950, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 56, 4, 334), 'data': [2501.8, 2704.1, 2504.4, 2497.4], 'rec_time': 22.09106683731079}
{'ticks': 120990, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 56, 4, 334), 'data': [2503.8, 3004.0, 2501.4, 2500.4], 'rec_time': 22.09106683731079}
{'ticks': 121030, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 56, 4, 334), 'data': [2503.4, 3004.6, 2502.9, 2507.1], 'rec_time': 22.14354419708252}
{'ticks': 121070, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 56, 4, 334), 'data': [2503.1, 3004.9, 2496.7, 2499.2], 'rec_time': 22.207530975341797}
{'ticks': 121110, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 56, 4, 334), 'data': [2503.4, 3004.6, 2495.9, 2498.1], 'rec_time': 22.269712209701538}
{'ticks': 121150, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2024, 11, 29, 11, 24, 56, 4, 334), 'data': [2504.7, 2873.1, 2504.9, 2502.0], 'rec_time': 22.269712209701538}
