{'ticks': 33028, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2531.3, 2752.8, 3036.0, 3010.9], 'rec_time': 7.109582424163818}
{'ticks': 33039, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2761.1, 3069.3, 2556.8, 3403.7], 'rec_time': 7.109582424163818}
{'ticks': 33068, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2532.4, 2751.1, 3036.2, 3014.3], 'rec_time': 7.109582424163818}
{'ticks': 33069, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2706.6, 2932.4, 2545.8, 2717.4], 'rec_time': 7.109582424163818}
{'ticks': 33079, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2761.6, 3069.2, 2556.8, 3404.5], 'rec_time': 7.170386075973511}
{'ticks': 33109, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2709.0, 2933.0, 2549.8, 2717.5], 'rec_time': 7.170386075973511}
{'ticks': 33108, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2532.4, 2753.5, 3035.7, 3010.5], 'rec_time': 7.170386075973511}
{'ticks': 33119, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2761.6, 3069.3, 2557.0, 3404.5], 'rec_time': 7.170386075973511}
{'ticks': 33149, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2708.0, 2932.0, 2544.8, 2717.4], 'rec_time': 7.23179292678833}
{'ticks': 33148, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2534.1, 2751.1, 3035.9, 3011.3], 'rec_time': 7.23179292678833}
{'ticks': 33159, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2761.6, 3068.9, 2556.5, 3404.3], 'rec_time': 7.23179292678833}
{'ticks': 33189, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2708.8, 2932.8, 2548.1, 2717.1], 'rec_time': 7.23179292678833}
{'ticks': 33188, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2532.2, 2751.5, 3036.6, 3012.7], 'rec_time': 7.23179292678833}
{'ticks': 33199, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2761.6, 3069.8, 2556.8, 3404.9], 'rec_time': 7.23179292678833}
{'ticks': 33229, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2709.1, 2932.9, 2548.0, 2717.8], 'rec_time': 7.293789863586426}
{'ticks': 33228, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2534.2, 2752.9, 3036.0, 3012.9], 'rec_time': 7.293789863586426}
{'ticks': 33239, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2761.4, 3069.4, 2556.7, 3404.7], 'rec_time': 7.294795751571655}
{'ticks': 33269, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2709.9, 2931.4, 2547.3, 2717.2], 'rec_time': 7.294795751571655}
{'ticks': 33268, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2529.4, 2751.0, 3036.2, 3010.7], 'rec_time': 7.294795751571655}
{'ticks': 33279, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 32, 5, 1), 'data': [2761.8, 3069.6, 2557.4, 3405.1], 'rec_time': 7.357077598571777}
{'ticks': 33309, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2710.1, 2932.5, 2551.8, 2717.7], 'rec_time': 7.357077598571777}
{'ticks': 33308, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2530.0, 2749.9, 3036.6, 3011.2], 'rec_time': 7.357077598571777}
{'ticks': 33319, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2760.8, 3068.6, 2557.0, 3403.9], 'rec_time': 7.357077598571777}
{'ticks': 33349, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2711.7, 2933.6, 2546.9, 2717.5], 'rec_time': 7.418314456939697}
{'ticks': 33348, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2534.2, 2752.8, 3036.3, 3012.7], 'rec_time': 7.418314456939697}
{'ticks': 33359, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.1, 3068.5, 2556.7, 3404.1], 'rec_time': 7.418314456939697}
{'ticks': 33389, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2709.9, 2932.1, 2547.4, 2717.8], 'rec_time': 7.479413747787476}
{'ticks': 33388, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2530.5, 2750.3, 3035.8, 3015.2], 'rec_time': 7.479413747787476}
{'ticks': 33399, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2760.8, 3068.6, 2557.2, 3403.9], 'rec_time': 7.479413747787476}
{'ticks': 33429, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2709.7, 2933.1, 2549.0, 2717.0], 'rec_time': 7.479413747787476}
{'ticks': 33428, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2532.8, 2751.0, 3035.6, 3012.3], 'rec_time': 7.480417966842651}
{'ticks': 33439, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.4, 3068.7, 2556.7, 3404.2], 'rec_time': 7.480417966842651}
{'ticks': 33469, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2709.8, 2932.4, 2547.4, 2718.0], 'rec_time': 7.543456792831421}
{'ticks': 33468, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2529.3, 2754.3, 3035.8, 3012.6], 'rec_time': 7.543456792831421}
{'ticks': 33479, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.2, 3068.5, 2556.3, 3403.9], 'rec_time': 7.543456792831421}
{'ticks': 33509, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2711.1, 2935.1, 2547.4, 2718.0], 'rec_time': 7.543456792831421}
{'ticks': 33508, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.3, 2750.7, 3035.5, 3011.1], 'rec_time': 7.543456792831421}
{'ticks': 33519, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.6, 3069.1, 2556.8, 3404.9], 'rec_time': 7.606074810028076}
{'ticks': 33549, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2709.1, 2931.3, 2547.7, 2717.5], 'rec_time': 7.606074810028076}
{'ticks': 33548, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2532.0, 2750.1, 3035.8, 3013.3], 'rec_time': 7.606074810028076}
{'ticks': 33559, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2762.0, 3069.3, 2557.6, 3404.8], 'rec_time': 7.606074810028076}
{'ticks': 33589, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2708.5, 2932.4, 2551.7, 2717.6], 'rec_time': 7.667959928512573}
{'ticks': 33588, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.3, 2751.6, 3036.8, 3013.6], 'rec_time': 7.667959928512573}
{'ticks': 33599, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.1, 3069.3, 2556.2, 3405.4], 'rec_time': 7.667959928512573}
{'ticks': 33629, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2708.8, 2933.2, 2548.0, 2716.9], 'rec_time': 7.667959928512573}
{'ticks': 33628, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.1, 2753.0, 3035.9, 3011.5], 'rec_time': 7.667959928512573}
{'ticks': 33639, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.3, 3069.0, 2556.3, 3404.6], 'rec_time': 7.730393171310425}
{'ticks': 33669, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2708.8, 2931.2, 2547.3, 2717.3], 'rec_time': 7.730393171310425}
{'ticks': 33668, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2532.0, 2749.9, 3035.5, 3012.5], 'rec_time': 7.730393171310425}
{'ticks': 33679, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.8, 3069.3, 2556.7, 3405.0], 'rec_time': 7.730393171310425}
{'ticks': 33709, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2708.1, 2934.7, 2546.0, 2717.7], 'rec_time': 7.7929368019104}
{'ticks': 33708, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.1, 2753.0, 3036.3, 3014.1], 'rec_time': 7.7929368019104}
{'ticks': 33719, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.3, 3068.9, 2556.1, 3404.9], 'rec_time': 7.7929368019104}
{'ticks': 33749, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2707.1, 2930.4, 2544.8, 2716.8], 'rec_time': 7.7929368019104}
{'ticks': 33748, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.0, 2750.3, 3036.5, 3012.8], 'rec_time': 7.7929368019104}
{'ticks': 33759, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.4, 3068.9, 2556.9, 3404.4], 'rec_time': 7.7929368019104}
{'ticks': 33788, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.1, 2752.1, 3036.0, 3012.8], 'rec_time': 7.8543713092803955}
{'ticks': 33789, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2707.6, 2931.9, 2546.9, 2717.4], 'rec_time': 7.8543713092803955}
{'ticks': 33799, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.5, 3068.9, 2557.1, 3404.7], 'rec_time': 7.8543713092803955}
{'ticks': 33829, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2704.4, 2926.7, 2545.3, 2716.7], 'rec_time': 7.8543713092803955}
{'ticks': 33828, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2535.1, 2752.0, 3036.6, 3015.6], 'rec_time': 7.8543713092803955}
{'ticks': 33839, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.7, 3069.3, 2556.7, 3404.7], 'rec_time': 7.91716742515564}
{'ticks': 33869, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2708.3, 2933.5, 2546.5, 2717.1], 'rec_time': 7.91716742515564}
{'ticks': 33868, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2532.9, 2754.8, 3036.3, 3011.9], 'rec_time': 7.91716742515564}
{'ticks': 33879, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.0, 3069.4, 2557.2, 3405.0], 'rec_time': 7.91716742515564}
{'ticks': 33908, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.3, 2750.3, 3035.8, 3010.9], 'rec_time': 7.980223655700684}
{'ticks': 33909, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2708.0, 2932.0, 2545.9, 2717.3], 'rec_time': 7.980223655700684}
{'ticks': 33919, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.7, 3069.4, 2556.8, 3404.8], 'rec_time': 7.980223655700684}
{'ticks': 33948, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2530.9, 2750.6, 3036.3, 3013.2], 'rec_time': 7.980223655700684}
{'ticks': 33949, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2707.5, 2931.9, 2548.2, 2717.1], 'rec_time': 7.980223655700684}
{'ticks': 33959, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.4, 3068.5, 2556.5, 3404.6], 'rec_time': 8.042522192001343}
{'ticks': 33989, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2709.4, 2935.1, 2548.9, 2718.0], 'rec_time': 8.042522192001343}
{'ticks': 33988, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.3, 2755.2, 3035.9, 3013.2], 'rec_time': 8.042522192001343}
{'ticks': 33999, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.4, 3069.3, 2556.8, 3404.5], 'rec_time': 8.042522192001343}
{'ticks': 34029, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2710.7, 2933.6, 2549.5, 2718.0], 'rec_time': 8.105814456939697}
{'ticks': 34028, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2531.5, 2751.3, 3032.6, 3013.6], 'rec_time': 8.105814456939697}
{'ticks': 34039, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.0, 3068.7, 2557.1, 3404.3], 'rec_time': 8.105814456939697}
{'ticks': 34068, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.9, 2750.7, 3036.0, 3014.3], 'rec_time': 8.105814456939697}
{'ticks': 34069, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2708.4, 2933.1, 2549.3, 2719.7], 'rec_time': 8.105814456939697}
{'ticks': 34079, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.5, 3068.6, 2556.7, 3404.1], 'rec_time': 8.169230222702026}
{'ticks': 34108, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2533.0, 2751.8, 3036.2, 3013.0], 'rec_time': 8.169230222702026}
{'ticks': 34109, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2709.2, 2933.1, 2548.9, 2717.6], 'rec_time': 8.169230222702026}
{'ticks': 34119, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.9, 3069.1, 2556.5, 3404.2], 'rec_time': 8.169230222702026}
{'ticks': 34149, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2709.9, 2934.7, 2551.0, 2717.9], 'rec_time': 8.229863166809082}
{'ticks': 34148, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2531.4, 2750.7, 3035.7, 3013.5], 'rec_time': 8.229863166809082}
{'ticks': 34159, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.6, 3069.1, 2557.1, 3404.4], 'rec_time': 8.230366468429565}
{'ticks': 34189, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2710.0, 2934.9, 2549.7, 2711.4], 'rec_time': 8.230366468429565}
{'ticks': 34188, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2534.6, 2750.9, 3035.3, 3013.2], 'rec_time': 8.230366468429565}
{'ticks': 34199, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.7, 3069.2, 2557.2, 3405.1], 'rec_time': 8.230366468429565}
{'ticks': 34229, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2710.1, 2935.5, 2548.4, 2701.0], 'rec_time': 8.29194974899292}
{'ticks': 34228, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2531.3, 2749.8, 3035.8, 3012.5], 'rec_time': 8.29194974899292}
{'ticks': 34239, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.5, 3068.8, 2556.7, 3404.4], 'rec_time': 8.29194974899292}
{'ticks': 34268, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2532.2, 2750.9, 3035.9, 3014.5], 'rec_time': 8.355798482894897}
{'ticks': 34269, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2707.7, 2932.3, 2545.4, 2699.9], 'rec_time': 8.355798482894897}
{'ticks': 34279, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 33, 5, 1), 'data': [2761.2, 3069.0, 2556.7, 3404.6], 'rec_time': 8.355798482894897}
{'ticks': 34309, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2709.3, 2935.0, 2548.2, 2700.4], 'rec_time': 8.355798482894897}
{'ticks': 34308, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2534.3, 2754.9, 3035.4, 3013.8], 'rec_time': 8.355798482894897}
{'ticks': 34319, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2761.4, 3069.0, 2556.4, 3405.2], 'rec_time': 8.355798482894897}
{'ticks': 34349, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2707.2, 2931.2, 2548.0, 2700.1], 'rec_time': 8.417638301849365}
{'ticks': 34348, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2529.4, 2750.0, 3036.0, 3012.5], 'rec_time': 8.417797803878784}
{'ticks': 34359, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2761.8, 3068.9, 2557.7, 3404.8], 'rec_time': 8.417797803878784}
{'ticks': 34388, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2528.9, 2749.5, 3035.6, 3013.6], 'rec_time': 8.417797803878784}
{'ticks': 34389, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2706.3, 2933.6, 2545.3, 2699.8], 'rec_time': 8.417797803878784}
{'ticks': 34399, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2761.0, 3068.9, 2556.5, 3404.3], 'rec_time': 8.479286909103394}
{'ticks': 34428, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2534.2, 2752.6, 3036.6, 3012.4], 'rec_time': 8.479286909103394}
{'ticks': 34429, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2711.4, 2935.6, 2549.2, 2700.6], 'rec_time': 8.479286909103394}
{'ticks': 34439, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2761.5, 3069.4, 2558.3, 3404.8], 'rec_time': 8.479286909103394}
{'ticks': 34468, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2531.3, 2751.1, 3035.5, 3011.9], 'rec_time': 8.542216539382935}
{'ticks': 34469, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2708.2, 2934.5, 2544.4, 2700.5], 'rec_time': 8.542216539382935}
{'ticks': 34479, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2761.8, 3069.7, 2556.9, 3405.4], 'rec_time': 8.542216539382935}
{'ticks': 34508, 'id': 'OM-SB-V1-C.1', 'hallIndex': [6, 7, 4, 5], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2532.7, 2749.9, 3035.8, 3011.5], 'rec_time': 8.542216539382935}
{'ticks': 34509, 'id': 'OM-SB-V1-C.0', 'hallIndex': [2, 3, 0, 1], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2710.5, 2934.7, 2548.1, 2700.6], 'rec_time': 8.542216539382935}
{'ticks': 34519, 'id': 'OM-SB-V1-C.2', 'hallIndex': [10, 11, 8, 9], 'time': (2000, 1, 1, 0, 0, 34, 5, 1), 'data': [2761.0, 3068.5, 2556.9, 3404.7], 'rec_time': 8.60730791091919}
